ethnic,carvan,turnover,lonepar,phia
0.195,35.9,18.6,6.4,0
0.199,36.9,14.1,10.4,0
0.154,16,8.7,7.3,0
0.426,47.2,12,18.7,0
0.041,15.8,7.6,5.3,0
0.475,33.9,9.4,6.9,0
0.132,24,13,12.3,0
0.72,77,8.5,19.7,1
0.737,57.9,15.1,7.6,1
0.496,46.3,13.7,4.8,1
0.586,56.8,8.1,9.6,1
0.707,68.2,12.3,24.8,1
0.706,67.5,24.8,17.5,1
0.671,70,14.8,7,1
0.767,66.9,9.5,12.3,1
0.661,67.8,22.5,3.5,1
0.795,65.1,19.6,17.5,1
0.783,58.5,11.4,15.6,1
0.76,76.3,19.7,13.4,1
0.42,31.1,6.2,4,0
0.657,53.9,10.9,6.3,0
0.564,25.6,14.1,6.3,0
0.586,67.7,18,3.1,0
0.581,70.9,29.4,5.2,0
0.302,33.6,35.3,12,0
0.572,45.2,11.3,7.3,0
0.307,34.1,5.4,3.4,0
0.079,8.6,2.8,2.9,0
0.447,34.4,19.8,10.9,0
0.077,41.9,4.8,16.9,0
0.102,46.4,6.1,16.3,0
0.053,68.2,13.8,7.5,0
0.078,11.9,4.3,8.2,0
0.102,26.8,2.5,4,0
0.092,27.2,4.8,2.7,0
0.215,49.6,14.7,7.3,0
0.098,12,4.5,4,0
0.348,26.8,6.2,6.9,0
0.27,35.3,11,12.6,0
0.13,44.4,15,16.7,0
0.349,45.2,12.6,11.5,0
0.101,18.3,4.4,3.6,0
0.657,38.2,7.3,21.6,0
0.469,60.5,10.6,17.5,0
0.174,14.6,8.1,5,0
0.217,14.2,6.7,5.2,0
0.209,22.1,11,8.5,0
0.307,26.4,7.1,3.4,0
0.501,46.4,13.4,10.8,0
0.235,36.3,13.1,10.6,0
0.032,36.4,9.7,11.5,0
0.019,13.4,3.2,4.3,0
0.213,54.6,10.3,17.6,0
0.159,37.2,4.9,11.4,0
0.159,41.2,9.1,13.2,0
0.198,51.1,9.3,11.3,0
0.077,48.9,5.9,12.5,0
0.092,41.9,3.9,10.3,0
0.078,37.8,8.4,9.3,0
0.02,17.7,7.4,2.4,0
0.141,77,6.3,7.2,0
0.156,46.5,5.3,14.9,0
0.086,9.3,3.4,2.7,0
0.186,58.8,9.3,22.8,0
0.075,57.6,16.5,3.9,0
0.24,48.8,10.9,15,0
0.179,46.7,13.7,6.6,0
0.151,22.1,6.6,0,0
0.131,27.1,7.4,5.3,0
0.139,55.9,9.9,14,0
0.055,52.7,8.5,3.4,0
0.076,14,11.2,10.4,0
0.02,21.1,6.9,6.3,0
0.663,34.4,19.6,6.8,1
0.664,48.8,11.5,12.1,1
0.675,62.3,13.3,2.4,1
0.738,61.1,15.2,10,1
0.777,51.1,21,16.8,0
0.144,51.7,6.9,8.3,0
0.636,46.5,13,2.2,0
0.645,20.8,9.6,10.7,0
0.446,70,12.4,8.3,0
0.57,19.1,11.3,0,1
0.66,59.5,14.1,12.3,0
0.672,32.6,9.5,10,1
0.214,63.6,11,0,0
0.506,46.5,11.4,4.7,0
0.656,37.9,14.3,6,0
0.464,48.9,26.1,2.9,0
0.733,41.7,9.5,14.8,1
0.596,47.6,13.7,16.2,1
0.455,48.7,7.2,7.7,0
0.26,19.4,5.6,2,0
0.515,53.7,16.7,11.1,1
0.571,64.3,11.3,13.2,0
0.573,60.6,18.6,7.3,1
0.517,60.3,8.1,13.6,1
0.143,39.6,12.3,4.8,0
0.705,50.5,16.3,4.8,1
0.173,52.3,9.8,14.8,0
0.128,56.6,2.5,10.8,0
0.175,58.6,11.9,21.1,0
0.053,61.9,10.2,14.6,0
0.098,37.4,8.2,10.3,0
0.074,33.7,6.4,7.5,0
0.252,58.3,18.5,4.4,0
0.274,28.2,5.8,4.9,0
0.193,58.4,7.8,12.1,0
0.687,55.8,9.6,3.8,1
0.704,44.1,11.3,5.9,1
0.723,55.4,11.9,9.2,1
0.018,9.9,2.4,3,0
0.118,21.7,3.2,2.4,0
0.071,21.4,5.5,4,0
0.084,38.2,9.6,7.5,0
0.101,24,2.3,2.3,0
0.561,34.1,15.4,11.4,1
0.668,41.6,11.3,9.3,1
0.619,63.3,9.8,2.6,1
0.436,30.8,7.7,6.8,0
0.729,48.5,9.8,13,1
0.713,42.7,15.1,13,1
0.498,49.2,17.3,9.8,1
0.136,21.1,9.3,6.5,0
0.117,24.1,6.8,2.6,0
0.117,26.9,7.3,0,0
0.581,34.5,15.3,8.6,1
0.557,38.8,9.7,15,1
0.612,45.7,15.6,12.8,1
0.528,25.4,9.8,6,1
0.264,30.8,11.7,3.6,0
0.465,46.7,10.9,9.5,1
0.137,43.3,10.5,4.9,0
0.524,54.2,10.8,11.3,1
0.285,71.2,11.4,6.1,0
0.416,56.4,11,8.3,0
0.122,73.7,18.5,3.9,0
0.235,57.9,7.4,6.3,0
0.491,69,3.7,18.7,0
0.227,43.2,7.7,11.3,0
0.408,66.7,10.5,8.1,0
0.792,57.7,8.7,11.7,1
0.602,40.8,7.8,3.4,0
0.103,62.5,9.7,5.1,0
0.703,45.8,14,8.7,1
0.636,47.4,12.6,10,1
0.76,55.7,16,9.6,1
0.58,47.5,10.2,8.5,1
0.663,35.8,13.1,6.3,0
0.352,34.4,9.2,3.8,0
0.634,35.9,9.7,10.8,0
0.122,22,5.8,4.9,0
0.409,30.4,11.7,5.6,0
0.068,25.2,5,2.4,0
0.058,39.3,9.6,2.6,0
0.064,21.2,5.9,2.8,0
0.065,22,4.8,4.4,0
0.167,26.8,6.9,7.4,0
0.116,8,7,4.5,0
0.05,24.8,6.8,2.3,0
0.276,18.1,10,2.4,0
0.064,54.7,12.1,10.6,0
0.116,40.4,7.3,7.5,0
0.036,36.7,8.6,6.5,0
0.079,60.4,8.3,3.1,0
0.051,75,17,5.8,0
0.073,20.8,2,2.4,0
0.02,19.4,10.6,2.4,0
0.146,53.5,11.5,5.5,0
0.026,24.8,10.9,0,0
0.09,8.9,1.8,0,0
0.204,32.6,9.6,2.4,0
0.565,35.6,11.9,3.6,1
0.556,51.1,10.1,11.5,1
0.608,50.4,10.8,7.1,1
0.666,72.7,16.5,9.3,0
0.614,41.4,10.4,3.9,0
0.058,50.4,9.3,10.5,0
0.649,39.2,13,7.2,0
0.25,36.6,13.2,2.2,0
0.035,76.5,6.5,2.3,0
0,68,8.7,0,0
0.615,44.7,11.3,5.2,0
0.162,52.9,4.1,7.6,0
0.071,26.1,7.6,5.4,0
0.37,50,9.1,7.4,0
0.098,77.5,10.1,2.2,0
0.443,40,14.7,9.9,0
0.627,33,14.4,8,0
0.538,43.1,9.7,12,0
0.6,66.7,7.7,8.8,0
0.285,33,17.3,4.7,0
0.594,46.4,8,11.9,0
0.496,45.1,15.3,8.1,0
0.664,40,4.2,2.7,0
0.173,47.8,10.3,19.3,0
0.721,37.2,20.6,5.6,0
0.739,42.6,9.4,11.7,0
0.484,47.7,7.2,6.9,0
0.544,54.1,15.3,7.3,0
0.641,46.6,12.7,4.5,0
0.532,53.7,21.5,8.7,0
0.342,48.2,6.6,15.6,0
0.446,55.3,8.2,8.3,0
0.09,71.5,11.8,0,0
0.402,47.2,17.5,17.6,0
0.396,53.6,3.5,17.6,0
0.443,56.8,9.9,21.9,0
0.262,30.3,5.7,6.8,0
0.171,27.2,9.4,5.6,0
0.088,9.2,2.8,2,0
0.029,42.3,6.3,7.9,0
0.073,57.4,7.5,0,0
0.04,22.1,8.5,5.3,0
0.106,11.7,8.6,4.7,0
0.03,13.6,2.5,3.6,0
0.138,32.8,4.3,2.5,0
0.017,19.6,3.7,2,0
0,51.5,7.5,6.9,0
0.199,40.5,7.5,6.1,0
0.059,16,3.4,0,0
0.046,17.6,7.5,3.8,0
0.044,51.3,7.5,14.4,0
0.09,47.2,6.8,3.2,0
0.15,49.2,12,15.1,0
0.09,49.6,10.9,14.7,0
0.038,55.9,8.1,3.9,0
0.102,30.7,6.3,7.3,0
0.034,52.6,6.1,5,0
0.052,54.5,3.6,28,0
0.1,55.9,13,24.2,0
0.029,64.2,7.7,0,0
0.04,49.2,9.9,15.7,0
0.071,39.8,11,17.8,0
0.091,48.6,6.7,13.1,0
0,56.5,6.2,11.3,0
0.063,51.2,16.4,13,0
0.221,26,8.7,4.2,0
0.03,63.9,5.1,0,0
0.055,26.7,8.5,5.3,0
0.078,32.2,9.9,5.8,0
0.066,15,1.1,3.5,0
0.082,29.7,4.9,5.3,0
0.06,41.9,18.4,8.5,0
0.098,62.7,11.9,11.5,0
0.33,37.8,13,4,0
0.103,52.4,3.8,5.6,0
0.117,32.8,1.8,2.6,0
0.127,71.9,11.2,8.4,0
0.034,67.2,6.6,31.9,0
0.062,69.2,11.1,14.4,0
0.07,51.4,6.6,8.5,0
0.414,18.1,4.5,2.8,0
0.146,67.1,7.7,2,0
0.039,55.9,5.9,9.3,0
0.109,38.6,7.5,3.3,0
0.098,59,6.9,2.1,0
0.091,47.9,10,5.1,0
0.069,19.2,7.1,3.7,0
0.026,64,18.9,9.4,0
0.109,60.8,7.5,8.5,0
0.085,50.4,2.6,3.7,0
0.041,44.9,4.8,2.6,0
0.144,67.4,25,3.7,0
0,62.2,9.8,10.5,0
0,45.5,7.6,7.8,0
0.048,77.5,19,0,0
0.055,58.4,10.4,7.6,0
0.183,56.9,11.8,12.6,0
0,54.3,7,6.9,0
0.176,60.9,13.8,6.1,0
0.128,54.6,11.4,15.7,0
0.206,56.1,9.5,22.4,0
0.031,72.2,5.6,3.6,0
0.085,57.9,11.5,20.2,0
0.097,59.3,9.2,19,0
0.048,54.6,6.6,7.1,0
0.13,60.4,10.2,7.1,0
0.116,64.2,10.3,18.8,0
0.118,53.2,17.6,15.7,0
0.208,36.1,11.6,16.4,0
0.1,57.5,14.5,20.5,0
0.046,64.7,12.2,23.9,0
0.129,53.8,14.1,19.8,0
0.274,59.1,13.8,23.9,0
0.083,70.1,19.1,7.4,0
0.072,63.6,4.7,10.8,0
0.268,52,7,10,0
0.102,20.5,10.9,5.2,0
0.292,59,11.7,10.3,0
0.188,44,11,8.7,0
0.212,43.3,8.3,8,0
0.025,15.8,5.7,2.6,0
0.295,56.6,6.7,21.5,0
0.364,57.8,9.7,14.9,0
0.114,44.3,14,15.7,0
0.106,42.6,7.9,10.7,0
0.071,41.9,13,9.7,0
0.082,51.2,13.9,26.4,0
0.107,41,12.7,19.9,0
0.105,49.6,9.5,18.5,0
0.069,43.5,9.2,9.6,0
0,9.2,8.5,2.5,0
0.037,41.2,13.3,8.3,0
0.108,52.4,8.3,13,0
0.134,47.2,6.4,19.4,0
0.077,40.3,6.6,13.1,0
0.115,44.8,8.7,7.7,0
0.109,53.7,9.2,22.8,0
0.069,48.2,7.2,16,0
0.023,45.2,11.4,14.2,0
0.021,54.8,9.4,18.2,0
0.067,48.9,15.2,15.6,0
0.102,46.7,12.3,11.3,0
0.181,43.5,14.1,18.1,0
0.182,48.4,14.7,19.2,0
0.063,48.9,9.9,11.7,0
0.092,43.4,9.5,7.6,0
0.085,43.9,8.3,2.8,0
0.157,46,8.2,10.8,0
0.161,58.1,12.2,13,0
0.252,56.2,4.2,8.3,0
0.096,19,5.7,2.8,0
0.637,52.2,17,22.8,0
0.54,52.2,32.5,6.5,0
0.536,41.7,55.1,8.2,0
0.129,49.7,14,4,0
0.083,43.8,11.9,13.4,0
0.194,51.6,9.9,12.5,0
0.3,66.2,12.6,11.3,0
0.105,48.8,13.6,7.4,0
0.141,46.2,17.3,9.5,0
0.315,63.4,14.8,20.7,0
0.116,66.1,17,22,0
0.083,17.4,6.8,2.9,0
0.019,17.7,7.3,2.2,0
0.022,32.6,2.9,4.7,0
